ตรัง,ชาย,รวม,305678,307422,309729,311695,312812,313899,314211,314856,314781,314793
ตรัง,ชาย,วัยเด็ก (0-14 ปี),69901,68923,68037,67394,66817,65915,64806,63668,62501,61151
ตรัง,ชาย,วัยแรงงาน (15-59 ปี),202695,204728,206451,206275,206393,207352,207751,207803,207233,206747
ตรัง,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),29647,30606,31968,34623,36078,37012,38272,39834,41546,43460
ตรัง,ชาย,จำแนกอายุไม่ได้,3435,3165,3273,3403,3524,3620,3382,3551,3501,3435
ตรัง,หญิง,รวม,316981,319286,322191,324348,325934,326894,327473,328216,328335,328371
ตรัง,หญิง,วัยเด็ก (0-14 ปี),65613,64828,63984,63009,62444,61564,60625,59666,58698,57458
ตรัง,หญิง,วัยแรงงาน (15-59 ปี),209941,211890,213660,213118,213132,213602,213650,213235,212152,211130
ตรัง,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),38715,40211,42091,45674,47742,49017,50537,52623,54753,57071
ตรัง,หญิง,จำแนกอายุไม่ได้,2712,2357,2456,2547,2616,2711,2661,2692,2732,2712
พัทลุง,รวม,รวม,509534,511063,514492,518021,520419,522723,523723,524857,525044,524865
พัทลุง,รวม,วัยเด็ก (0-14 ปี),100880,98845,97524,96622,96141,95229,94151,93323,92235,90442
พัทลุง,รวม,วัยแรงงาน (15-59 ปี),334203,336349,338502,337601,337601,338464,338712,337876,336278,334677
พัทลุง,รวม,วัยสูงอายุ (60 ปีขึ้นไป),69413,71645,74283,79550,82460,84551,86991,89770,92660,95933
พัทลุง,รวม,จำแนกอายุไม่ได้,5038,4224,4183,4248,4217,4479,3869,3888,3871,3813
พัทลุง,ชาย,รวม,249791,250280,251650,253264,254372,255365,255532,255997,255830,255838
พัทลุง,ชาย,วัยเด็ก (0-14 ปี),51967,50873,50141,49722,49473,48995,48379,47883,47274,46359
พัทลุง,ชาย,วัยแรงงาน (15-59 ปี),165227,166256,167258,167030,167167,167602,167661,167427,166681,166246
พัทลุง,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),29913,30869,31991,34196,35429,36284,37360,38539,39729,41159
พัทลุง,ชาย,จำแนกอายุไม่ได้,2684,2282,2260,2316,2303,2484,2132,2148,2146,2074
พัทลุง,หญิง,รวม,259743,260783,262842,264757,266047,267358,268191,268860,269214,269027
พัทลุง,หญิง,วัยเด็ก (0-14 ปี),48913,47972,47383,46900,46668,46234,45772,45440,44961,44083
พัทลุง,หญิง,วัยแรงงาน (15-59 ปี),168976,170093,171244,170571,170434,170862,171051,170449,169597,168431
พัทลุง,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),39500,40776,42292,45354,47031,48267,49631,51231,52931,54774
พัทลุง,หญิง,จำแนกอายุไม่ได้,2354,1942,1923,1932,1914,1995,1737,1740,1725,1739
ปัตตานี,รวม,รวม,655259,663485,671615,678838,686186,694023,700961,709796,718077,725104
ปัตตานี,รวม,วัยเด็ก (0-14 ปี),185564,184712,184309,184134,184298,184647,184924,185321,185873,186191
ปัตตานี,รวม,วัยแรงงาน (15-59 ปี),393102,400587,407078,409132,414466,419567,425849,432931,438172,443008
ปัตตานี,รวม,วัยสูงอายุ (60 ปีขึ้นไป),67948,70027,71937,77086,78775,80223,80742,81956,84390,86050
ปัตตานี,รวม,จำแนกอายุไม่ได้,8645,8159,8291,8486,8647,9586,9446,9588,9642,9855
ปัตตานี,ชาย,รวม,323573,327632,332109,335698,339872,343757,347145,351250,355424,358661
ปัตตานี,ชาย,วัยเด็ก (0-14 ปี),95079,94658,94463,94384,94455,94643,94586,94790,95124,95273
ปัตตานี,ชาย,วัยแรงงาน (15-59 ปี),194516,198422,202175,203588,206862,209565,212950,216280,219037,221150
ปัตตานี,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),29388,30211,31044,33211,33933,34474,34625,35070,36097,36845
ปัตตานี,ชาย,จำแนกอายุไม่ได้,4590,4341,4427,4515,4622,5075,4984,5110,5166,5393
ปัตตานี,หญิง,รวม,331686,335853,339506,343140,346314,350266,353816,358546,362653,366443
ปัตตานี,หญิง,วัยเด็ก (0-14 ปี),90485,90054,89846,89750,89843,90004,90338,90531,90749,90918
ปัตตานี,หญิง,วัยแรงงาน (15-59 ปี),198586,202165,204903,205544,207604,210002,212899,216651,219135,221858
ปัตตานี,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),38560,39816,40893,43875,44842,45749,46117,46886,48293,49205
ปัตตานี,หญิง,จำแนกอายุไม่ได้,4055,3818,3864,3971,4025,4511,4462,4478,4476,4462
ยะลา,รวม,รวม,487380,493767,500814,506138,511911,518139,522279,527295,532326,536330
ยะลา,รวม,วัยเด็ก (0-14 ปี),135434,135464,135603,136140,136681,136994,136753,136552,136692,136551
ยะลา,รวม,วัยแรงงาน (15-59 ปี),297869,303490,308354,309161,312550,316892,320895,324652,327574,329984
ยะลา,รวม,วัยสูงอายุ (60 ปีขึ้นไป),47095,48928,50686,54671,56468,57887,58286,59744,61664,63488
ยะลา,รวม,จำแนกอายุไม่ได้,6982,5885,6171,6166,6212,6366,6345,6347,6396,6307
ยะลา,ชาย,รวม,241769,244903,248437,251023,254056,257124,259452,262057,264928,266860
ยะลา,ชาย,วัยเด็ก (0-14 ปี),69496,69616,69693,70073,70448,70508,70482,70317,70353,70264
ยะลา,ชาย,วัยแรงงาน (15-59 ปี),147047,149897,152423,152786,154677,157044,159350,161560,163437,164695
ยะลา,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),21522,22245,23014,24860,25596,26177,26250,26813,27711,28550
ยะลา,ชาย,จำแนกอายุไม่ได้,3704,3145,3307,3304,3335,3395,3370,3367,3427,3351
ยะลา,หญิง,รวม,245611,248864,252377,255115,257855,261015,262827,265238,267398,269470
ยะลา,หญิง,วัยเด็ก (0-14 ปี),65938,65848,65910,66067,66233,66486,66271,66235,66339,66287
ยะลา,หญิง,วัยแรงงาน (15-59 ปี),150822,153593,155931,156375,157873,159848,161545,163092,164137,165289
ยะลา,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),25573,26683,27672,29811,30872,31710,32036,32931,33953,34938
ยะลา,หญิง,จำแนกอายุไม่ได้,3278,2740,2864,2862,2877,2971,2975,2980,2969,2956
นราธิวาส,รวม,รวม,737162,747372,757397,766145,774799,783082,789681,796239,802474,808020
นราธิวาส,รวม,วัยเด็ก (0-14 ปี),202289,202280,202008,202291,202537,201762,201317,201371,200884,199842
นราธิวาส,รวม,วัยแรงงาน (15-59 ปี),454113,462732,470511,473438,479376,485900,491677,496391,500553,504263
นราธิวาส,รวม,วัยสูงอายุ (60 ปีขึ้นไป),67546,69958,72567,78005,80429,82423,83671,85410,87987,90816
นราธิวาส,รวม,จำแนกอายุไม่ได้,13214,12402,12311,12411,12457,12997,13016,13067,13050,13099
นราธิวาส,ชาย,รวม,364898,370019,375340,379462,383850,387631,390832,393837,397100,400017
นราธิวาส,ชาย,วัยเด็ก (0-14 ปี),103903,104000,104026,104052,104202,103630,103380,103367,103224,102679
นราธิวาส,ชาย,วัยแรงงาน (15-59 ปี),223603,228032,232262,233803,237044,240361,243312,245581,247992,250288
นราธิวาส,ชาย,วัยสูงอายุ (60 ปีขึ้นไป),30337,31383,32529,35047,36023,36770,37190,37835,38912,40142
นราธิวาส,ชาย,จำแนกอายุไม่ได้,7055,6604,6523,6560,6581,6870,6950,7054,6972,6908
นราธิวาส,หญิง,รวม,372264,377353,382057,386683,390949,395451,398849,402402,405374,408003
นราธิวาส,หญิง,วัยเด็ก (0-14 ปี),98386,98280,97982,98239,98335,98132,97937,98004,97660,97163
นราธิวาส,หญิง,วัยแรงงาน (15-59 ปี),230510,234700,238249,239635,242332,245539,248365,250810,252561,253975
นราธิวาส,หญิง,วัยสูงอายุ (60 ปีขึ้นไป),37209,38575,40038,42958,44406,45653,46481,47575,49075,50674
นราธิวาส,หญิง,จำแนกอายุไม่ได้,6159,5798,5788,5851,5876,6127,6066,6013,6078,6191
นราธิวาส,หญิง,,,,,,,,,,,
